id,location.lat,location.lon,name,building_type,arch_style,age,religion,image link,description,open_hours ,tags
"('way', 1064336014)",10.710742450000001,106.65362730000001,Đình Phú Lạc,place_of_worship,vietnamese,1852,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUXPxS6wXZQAgn2beyN4zxHc7eutSBtho6mYOsxXv-JC9d73j-HZya8BVFR0odt81y1SmrnDexfs5K92oXFlGAwosZPwShujHE6Md2byXa1CNabi6BBgf1xou0S37LgIZirtyFbYqtU_NI=s1360-w1360-h1020-rw,,,
"('way', 407413903)",10.66879535,106.56807776241035,Đình Bình Trường,place_of_worship,vietnamese,1818,vietnamese_folk,https://upload.wikimedia.org/wikipedia/vi/4/49/Congdinh.jpg,,,
"('way', 604845950)",10.7994694,106.74176159999999,Đình An Phú,place_of_worship,,1900,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSsms4C9cVP8X7VyuW3ydaKZf0m-PYaXIaTKhg9-WdqWnRkiEHOOLPaXXkw_IcYZFOgKd-Tt2bKHFWrRMLOyl-n4Rmzf5s4nI0O5Qtaaer8CbJvRu7AoigollCKl-ehLU0PA62=s1360-w1360-h1020-rw,,,
"('node', 4603007782)",10.8026983,106.7512806,Pháp viện Minh Đăng Quang,place_of_worship,,1968,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxf5phy6GvBEQP5Z4GCEB6VNatgS1W31g3Rw1PzhlQz3Yit3enjE9xj-qbZ0tTNqZpm6-p9XLbaS6agDWf7AF1JmP2UrknZuC0WfK9bx4gjTWxSzAAkDcgJSO1Zz3w9vFdbtTEF=s1360-w1360-h1020-rw,,,
"('way', 691227614)",10.72343835,107.22279702984092,Chùa Phước Long,place_of_worship,,1965,buddhist,https://i1-vnexpress.vnecdn.net/2018/07/17/chuaphuoclong-2-1531825515.jpg?w=1200&h=0&q=100&dpr=1&fit=crop&s=Y1tTQoe9INrWc3YD85y-Rw,,,
"('way', 589315586)",10.84359165,106.76316395,Chùa Nam Thiên Nhất Trụ,place_of_worship,,1977,buddhist,"https://ik.imagekit.io/tvlk/blog/2023/09/go-and-share-chua-nam-thien-nhat-tru-2.webp?tr=q-70,c-at_max,w-1000,h-600",,,
"('way', 321938412)",10.851830799999998,106.75705167754069,Giáo xứ Thủ Đức,place_of_worship,,1879,christian,https://giothanhle.net/wp-content/uploads/2016/10/nha-tho-thu-duc.jpg,,,
,10.808898637875734,106.85321587276569,Bảo Tàng Áo Dài,museum,vietnamese,2014,none,https://baotangaodai.com.vn/image/catalog/New%20EG/15161.jpg,,,
,10.753250751751624,106.66117158971338,Thất Phủ Thiên Hậu Cung,place_of_worship,,1760,buddhist,https://www.vietnamairlines.com/~/media/SEO-images/2025%20SEO/Thay%20Anh%20Traffic%20Tieng%20Viet/chua%20ba%20thien%20hau/chua-ba-thien-hau-xay-dung-mai-am-duong-cham-tro-cau-ky-tinh-xao,,,
"('way', 1336757608)",10.84206775,106.64961915,Đình An Hội,place_of_worship,,1900,vietnamese_folk,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj0zKB3L3BX_-lRcYDnGt8ILDFl48yCVqRtbgJ0Crt5fj9u3VjhLzz_Pl4inSIPTGe-WBmtXtRg6_qXa2OgkG3OfqNNOW089pWyOCpyQZp3jiQQjwmgGK-vBYrrIMZoO2oTkio15OBw2eyZ6jqAM8UIlbjqEbh8riGifN3gfQb1Dm27ZwMx3hdkX69MJJA/w480-h640/1714661226285anhoi.png,,,
,10829761563421300,10669151854637500, Miếu Sa Tân ,place_of_worship,,,vietnamese_folk,https://images2.thanhnien.vn/528068263637045248/2025/6/7/mieu-sa-tan-17492745686022022081900.jpg,,,
,10.812594705970437,106.69461175226597,Chùa Sắc Tứ Tập Phước,place_of_worship,,,buddhist,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Ch%C3%B9a_T%E1%BA%ADp_Ph%C6%B0%E1%BB%9Bc.jpg/500px-Ch%C3%B9a_T%E1%BA%ADp_Ph%C6%B0%E1%BB%9Bc.jpg,,,
,10.760320962521504,106.57502271481474,Chùa Long Thạnh,place_of_worship,,1740,buddhist,https://chonthieng.com/data/uploads/2022/10/CHUA-LONG-THANH-BINH-TAN-TPHCM-6-640x426.jpg,,,
"('way', 717669406)",10.75838525,106.60635905000001,Đình Bình Trị Đông,place_of_worship,,1853,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNwsI-FCymUGvV4CEGQFhh-Oat1l3VcWPfuYfoU-TSZ0D4v5nIe-MGus_oEV8vhkYuhQRnx5DrVfC6EZ2e0-9Mv3cH_gVCYeW8iiMU_DHFXsW3Ef7OSo0FL5uCDmn51QmtKh0hvw=s901-k-no,,,
,10.791357125416127,106.60419155730276,Giáo xứ Bình Thuận (Bình Tân),place_of_worship,,1966,christian,https://tgpsaigon.net/Images/Parish/giao-xu-binh-thuan-15052020_092831.JPG,,,
,10.752436274988844,106.67617626597202,Giáo xứ Thánh Phaolô (Bình Tân),place_of_worship,,1961,christian,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx60Pic-opKfKAOo8fQEv7-GNV2WEpa7q3ucSL4uqQb-frui76BBylptNEKHm1VPkBQ0WRwzlcl5qN7sYSYCpsxJnn3Qk29pPICb3R4f44mkzJidUv1w0y65ZJS3sH3Iw1cIlKlO8hIxEI=s1024-v1,,,
,10.780793700158094,106.61590496107476,Giáo xứ Thiên Ân,place_of_worship,,2001,christian,https://tgpsaigon.net/Images/Parish/giao-xu-thien-an-15052020_101445.JPG,,,
,10.793497434123566,106.61964171074689,Giáo xứ Tân Thái Sơn,place_of_worship,,1956,christian,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyibZn-1GcXl2vl-Mu1DBqk5u-jYb538zWfYYETfUwt6xI94eyjKwbP0IbZuQS56HfrbVC49xUWZudEMwfxuYM-QdOz6pC_sODtbxSQSLLY1jKc8FzMH0DWbqOTh087YX2Cp1Gjew=s1024-v1,,,
,10.791340528928261,106.63513978179796,Giáo xứ Tân Phú,place_of_worship,,1963,christian,https://tgpsaigon.net/Images/Parish/giao-xu-tan-phu-15052020_093540.JPG,,,
,10.788095229546396,106.65053369729922,Giáo xứ Phú Trung,place_of_worship,,1974,christian,https://tgpsaigon.net/Images/Parish/giao-xu-phu-trung-21052020_125019.JPG,,,
,10.7742438,106.63047834927225,Giáo xứ Phú Thọ Hòa,place_of_worship,,1965,christian,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKxWnU5Ly7svimy8TRv0J3uSMf5f-fH2rhsCiauiR5tl33jDVct6x1E3vKvX5HRAu-2EMl11gGM5145dLuSBJNARo0eppPt6Cts6FMy1H52VuDhAMPuoobwtNR4CnAVb3fbE7RrO3LxBve=s1354-k-no,,,
"('way', 1309226747)",10.79506170385674,106.64908119451388,Giáo xứ Đắc Lộ,place_of_worship,,1958,christian,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPO-gt4GWowe87KWE6ZfPn8dq_S6W6ICXHlMZDBWef02TjkQaU12Xx2orcKTef-WsC7H_5x9o7KRamggKJLSDhyrPfX0eAWW_XN5c7QobI8jCVMWBDzGLoNCL3v4QFEQxi9UMs=s1024-v1,,,
,10.84255475,106.69678917444853,Đình Hanh Phú,place_of_worship,,,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkx6dt2AzCae_XvX43e8swn2WtrOdTOMFyYkY77eYQIBENsUUiweWuJLL55f7-DuP4Uch-GcbcZbRwu7cjuVQRKTEAw-Sm-HB5V7p6L1Kr_wLkXOoj_Y0GBSZ0EiAQ4sIXCU74=s3072-v1,,,
"('way', 496910212)",10.82687565,106.61297740212134,Đền thờ Nguyễn Ảnh Thủ,place_of_worship,,1890,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0YD9erqRI2cplQoKdeLiCHfhmu4mGDl2VT-8MDpZ-svAbnJ4tmV2lnTkT8tTes-yAInclui8hqmW85KORQ2Uvi9WdCasPivh5jh95X799XtV24H0_kSP7LReg67ZzZiVyKZaH=s901-k-no,,,
"('way', 1447167711)",10.76583375,106.67167786888949,Chùa Ấn Quang,place_of_worship,,1948,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwnaICsKBtD-HCPZjll5omUsL7dPJWH6RfkZO8FFps9SPZpBSx7XT6L7AzNniD0fCGYblaGjT-Fy73fqRJWnBDRStTywz2UYdLAT8-UgEN3RxI6f940yDbWzlnbFN_p2KPNCct34Q=s901-k-no,,,
"('way', 585932824)",10.602495,107.0626609,Chùa Từ Nghiêm,place_of_worship,,1955,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEzsF4QftT5TFde49kqzG2OO6XLwCOeDioMoCbSOMAmo_UR6VWiHC_Jpae3hgsj1H5eTGZkL88zWJFoXhHEMruJGQX8oH0LRpQ7BkJrzz2zDlE8cF5BgvOhbaZTjG5Fsgc6ZQX=s1354-k-no,,,
"('node', 5770166509)",10.735216341148988,106.63781577993818,Chùa Long Hoa (Quận 8),place_of_worship,,1958,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqDJZ9lCKAqcg5DUxmXiVRb6MQTx1B7XEZ9Xw_OBx5H3zfBygK7e3ZplFD-_TUFGiJmYTek3c6LjgjatX7Nr-EnxuFJXe5Az4b2QDM1tkN8quoYymB02cNtaUPsVwk3AJTsIoy=s1031-k-no,,,
,10.747586324596828,106.66892778142673,Chùa An Phú (Chùa Miểng Sành),place_of_worship,,1960,buddhist,https://lh3.googleusercontent.com/geougc-cs/AMBA38uhwDAHPzqhb9p5oUSBUq7IiAo2XYKQBN8wijjMNKTgYblU_ohtjdBThmeZX-JyBusfCfdtVDbO42GGGNufzuDZBxhe0jM_cETdXDrW8_gxbj4FG3Rpj1lpoOIJA5-X8QvP8uWlA0z4a57_=s1024-v1,,,
,10.752959944924465,106.63631189300163,Chùa Giác Hải (Quận 6),place_of_worship,,1887,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgRBFe62xUyBuMo9dx9hwjLdSzWzQAy1pvIHyWsPOdhSWZr2Y5vv1TD2EdqvVBvDYg2X8S9hGXxqlNdg9qjcDKgn3JNfkf5Hgy0BzszkOyg1wn-sNUDG5RElgHwdXq1lPzI6UL=s3072-v1,,,
,10.760739650435303,106.67356938844085,"Đình Hòa Bình, Công viên Hòa Bình",place_of_worship,,1972,vietnamese_folk,https://media.urbanistnetwork.com/urbanistvietnam/articleimages/2022/03/13/dinhhanquoc/dinhhanquoc1h.webp,,,
,10.7428703,106.61607778214355,Chùa Huệ Nghiêm,place_of_worship,,1962,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZNzF8Ha8mrrdWAvbgq5Q4fggP6KTaah0QP-k-PehJXGRy4xNlR9j486wtKt5lbbsDh1xOdou6UVOBgzx9iYq-zZ7yOmjZyBbINkPKy4yiQR75nENlB3LJNudrcrf-fnjzNSi2=s1024-v1,,,
"('way', 493155224)",10.75074148820402,106.65842756330763,Khu nhà cổ Hải Thượng Lãn Ông,place_of_worship,,,,https://nld.mediacdn.vn/QDgVqccccccccccccp8ccccccccccc/Image/2013/05/NewFolder-1/bontontphcm2_4a197.jpg,,,
,10.7595579,106.6960010152788,Đình Vĩnh Hội,place_of_worship,vietnamese,1820,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOEkFhwRJvKUIVHRzmxNX8gOo6wfmvHxARcAP8dZ9llH9MccLsmWWqETt5oKqHCa9ScrdSHeDIyFjt9Eugd4I7ieEX7do206VSPEEJO8c7L8VJz7kuosV4q0Wb24cJ__3ny87Z=s901-k-no,,,
"('way', 187949842)",10.7642378,106.70818691487378,Đình Khánh Hội,place_of_worship,vietnamese,1852,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxxrwCURxGBhBV3gNA8BiUQrhoZJ1ij0DWi1egF9ZeiA4erKs7xCi3j0VTYhudBWzpJ00IaUaETHTzG75bWo1w78yxpc9NOULGyEJKVpQiHbaUxZmeDNNgfTGQ8VHg0MunpY4=s1024-v1,,,
"('way', 683697157)",10.783693179566141,106.68763205922905,Bảo tàng Phụ nữ Nam bộ,museum,modernism,1985,,https://top9.com.vn/wp-content/uploads/2020/10/30BTphunu01JPG.jpg,,,
,10.779723530231266,106.69213905859283,Bảo tàng Chứng tích Chiến tranh,museum,contemporary,1975,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAYH00V0jht2ZkUmZ-BB7IDP1vZ4KhSqjRw4U0CLEtd1sJunQ8sPsjEOa0OFUlQSRBcWH6t3jW5FdEadxLE4I25vhK2KP2d8LW3I_jkrT0xp9YUk4E2Y1-3OJFJnl4uKXK04Z-=s1024-v1,,,
,10.78651705,106.68485975,Đình Xuân Hòa,place_of_worship,,1880,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLtqvFO60ZAzW1m4RBdFLBRY3qfgk_Kj1np7LojDMgImm_QdE6mLWMpM6hu1ktPWeuQi1lbuGKFOLHdYA8MfJiwXx_pN1iEx6HuNxXmTIuDv27jtjYxxxpiU9zyQwd2FJopVsr=s901-k-no,,,
"('way', 1381826602)",10.7555057021611,106.66186283784519,Miếu Bà Thiên Hậu Thánh Mẫu,place_of_worship,,1760,chinese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxHkquJcZvX7JxXF6ZKkZ-ubkPwic97cMtpEb9aik9UVPHcznePU5CKneDsiurM7GP0aB5HSn-IcBuH8_9vj0fGVJMrhhcl2w5vUoCsPJPJPej9wv1TVTSw8rRUjh5K4tW5pMdv=s901-k-no,,,
,10.775212998341653,106.6852851760254,Đình Phú Thạnh (Quận 3),place_of_worship,,,vietnamese_folk,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzradc5IUTMLabZgvrA6CDXDag-Ej1G8YbP86MbRyRROXWeMeaZHFCMJofRDCWMHqx-eXxGPtWskOs78CL0oXHSnM9Jmrqh5EcMScrpcW4A6_oEU-r3Nn6ZQ9PJZpyFFpN_a3l0=s1024-v1,,,
,10.781371037231107,106.69576868976725,Thủy đài (Quận 3),reservoir,french,1886,,https://www.traveleverywhere.vn/store/100/image/1713955794.jpg,,,
,10.777868,106.6863391,Chùa Xá Lợi,place_of_worship,,1958,buddhist,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdrKSUvPTsuxf6bxTYemngkjryEpA9fYpeGFV0MyK8DH8mcYU8nIjHFW-MqZLX3om4Y8am9djhuDJRHBEYLK1a8IR6lXkuw26ViPIgQgKYdN6SXWCGoTOeyCbPKuz9WzUfRP0i=s1024-v1,,,
,10.7805644,106.6998246,Đường sách Nguyễn Văn Bình,institution,,2016,,https://encrypted-tbn0.gstatic.com/licensed-image?q=tbn:ANd9GcQQaQEWuV6qmCs6z5g8orNW3OXPXPEzmPkHcRMiyN1gp7rYeb8P6TXCexVy0mPr4osa8mYPaDo7cj8kKRxM43cQL_OT1qCz_jSGCs2najM1D0Ec1k4,,,
,10.7768949,106.7025025,Khách sạn Continental Saigon,institution,french,1880,,https://pix8.agoda.net/hotelImages/109/10972/10972_14012411520018144641.jpg?ca=2&ce=1&s=1024x,,,
,10.7698554,106.7063881,Cột cờ Thủ Ngữ,institution,french,1865,,https://soxaydung.hochiminhcity.gov.vn/documents/20142/22190712/cotcokhanhthanh-1609728147141856641072.jpg/bd28ad88-9795-9c6a-0667-17c6de0e2ffc?t=1609753747900,,,
,10.7747441,106.7010053,"130 Pasteur, Bến Nghé, Quận 1",institution,modernism,,,,,,
,10.7701603,106.7039075,Đại học Ngân hàng (Cơ sở chính),institution,modernism,1976,,https://tuyensinh.hub.edu.vn/hinh_buh/UploadFile//images/20220310230316-10102.jpg,,,
,10.777592,106.686572,Cư xá 30 (Quận 3),institution,modernism,,,,,,
,10.7786963,106.6992181,Nhà sách Đức Bà Hoà Bình,institution,modernism,1995,christian,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIzgquxyQ_cMnua_yjIi7qAnbFymeFz0YpJ3EnUqiQEQffIL9PDRJyd5TuN62CuiNeQ_YrKoHEheCyNuGP7epUPG3U2JFFkQSLOJkNHexP0avoMt946eMN6X0mO4i0IUgZYRCcsg=s901-k-no,,,
,10.8810041,106.7660661,Don Bosco Xuân Hiệp,place_of_worship,modernism,,christian,https://tgpsaigon.net/Images/Parish/P_Xuanhiep_TD.jpg,,,
,10.772075,106.6579018,Trường ĐH Bách Khoa (Cơ sở 1),institution,modernism,1957,,https://global-uploads.webflow.com/60af8c708c6f35480d067652/6299c649e615d1a3c8b61093_screenshot_1654244905.png,,,
,10.8473597,106.7639803,Giáo xứ Từ Đức,place_of_worship,modernism,1955,christian,https://encrypted-tbn3.gstatic.com/licensed-image?q=tbn:ANd9GcRPlMffeHMt2bCKkkyS70l2yoprM57P8J2OURsberjQfzh4iJis1CgH635V3Lt6wn8ZOkePR33SAfsaf1x4vDqkswsTaHIHyfBOceW6ifo-5MFmXdI,,,
,10.7521132,106.6653415,Rạp Lệ Thanh B,theatre,modernism,,,https://tse2.mm.bing.net/th/id/OIP.Z3yf-8mHYyCFsTRsEz2VcAHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,,,
,10.7673179,106.6944188,Rạp Công Nhân,theatre,modernism,,christian,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/R%E1%BA%A1p_C%C3%B4ng_Nh%C3%A2n.JPG/960px-R%E1%BA%A1p_C%C3%B4ng_Nh%C3%A2n.JPG,,,
,10.7993915,106.7099648,Giáo Xứ Thánh Nguyễn Duy Khang (Bình Thạnh),place_of_worship,modernism,1955,christian,https://giothanhle.net/wp-content/uploads/2016/10/Nha-tho-thanh-nguyen-duy-khang-binh-thanh.jpg,,,
,10.7816458,106.6815551,Nhà thờ Kỳ Đồng,place_of_worship,modernism,1949,christian,https://cdn.xanhsm.com/2024/11/2245a3c1-nha-tho-ky-dong-01.jpg,,,
,10.7835135,106.7052214,Tu viện dòng Thánh Phaolô,place_of_worship,french,1864,christian,https://nhathoconggiaovietnam.com/storage/photos/1/D%C3%B2ng-Saint-Paul-v%C3%A0-d%E1%BA%A5u-%E1%BA%A5n-ki%E1%BA%BFn-tr%C3%BAc-Nguy%E1%BB%85n-Tr%C6%B0%E1%BB%9Dng-T%E1%BB%99-0-2048x1384.jpg,,,
,10.8712764,106.7917617,Trường Đại học Nông Lâm TP.HCM,institution,modernism,1955,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCclFlsd1G0jBa19WHii6KId89amdPen94DEboe2Hba9ERsGdSiCurH0kkz90IuoizVQx-Zw3H1BvbZCB6VPiOlYpJHnZvg9tUzF3pqqw6CfJMNU_QpoUesXxr2Nc_wXUk_VE=s1024-v1,,,
,10.7931999,106.7084353,Giáo xứ Thị Nghè,place_of_worship,"modernism, french",1790,christian,https://tgpsaigon.net/Images/Parish/P_Thinghe_GD.jpg,,,
,10.7799935,106.7034805,Idecaf - Viện trao đổi Văn hóa với Pháp,institution,modernism,1982,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyS-gj1vxH4Sgu1xtlqVmBGncw2S9wYYfMB4FYBSyGA89yHzQvc0Z-p_9r2tdVi84wP5pQlJMCs6buigO3PEtc5dyInNfKii4EgPY9H6f1kBju7Y1BcIfPJnRMfFj2eH-paQ85P=s1224-k-no,,,
,10.7667302,106.6886914,Chợ Thái Bình,institution,modernism,,,https://upload.wikimedia.org/wikipedia/commons/7/7b/Ch%E1%BB%A3_Th%C3%A1i_B%C3%ACnh_%2C_qu%E1%BA%ADn_1%2C_HCM_-_panoramio.jpg?20161126013436,,,
,10.7524216,106.6685424,Trung Tâm Văn Hóa Quận 5,institution,modernism,1937,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfjU979xPkz7syNc7FIuneLZmleOFSZD65lpbtgBeLhS3naucNjANcuf-FtGDop35atABXNYU7LVncp58Mo1S_lTlM4Wd2c0QIMn1hyYRuwQs6H9wsUnLu9sz8X6otD7Hen-b0=s1024-v1,,,
,10.7526606,106.6789164,Bệnh viện Bệnh Nhiệt đới TPHCM,hospital,modernism,1861,,https://lh3.googleusercontent.com/p/AF1QipO93qtYx3dcyhD8Op3zqt6VQTAkB66pMk728vvR=s3072-v1,,,
,10.7758454,106.7012646,Khách sạn Rex,institution,modernism,1927,,https://www.rexhotelsaigon.com/wp-content/uploads/sites/174/2017/08/DSC01288-1-FINISH.jpg,,,
,10.7530967,106.6717936,Khách sạn Đồng Khánh,institution,modernism,1962,,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/41180992.jpg?k=57792ff98bb76eace0a9a46e26221479be83f333cc9ae8f03a572d851717e7ac&o=&s=1024x,,,
,10.7578646,106.6595131,Bệnh viện Chợ Rẫy,hospital,modernism,1900,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/C%E1%BB%95ng_b%E1%BB%87nh_vi%E1%BB%87n_Ch%E1%BB%A3_R%E1%BA%ABy_2016.jpg/1600px-C%E1%BB%95ng_b%E1%BB%87nh_vi%E1%BB%87n_Ch%E1%BB%A3_R%E1%BA%ABy_2016.jpg,,,
,10.7744445,106.7036769,Khách sạn Palace Sài Gòn,institution,modernism,1968,,https://encrypted-tbn1.gstatic.com/licensed-image?q=tbn:ANd9GcSh8gigBElS9VLcKyZSKi6Ozpb86jO3TMpBj__PQrbWuNlthg1lDto9FmRJTGYPUvZDCXzmP9PbeHHPeDUbOXSM1eVnbaiyFk9V-Kr-imQ-2CRgugU,,,
,10.7762617,106.7036128,Khách sạn Caravelle Sài Gòn,institution,modernism,1959,,https://encrypted-tbn1.gstatic.com/licensed-image?q=tbn:ANd9GcQYbGB_Uml6Ohz5vO9tUIPeNg-Er4opWnMrA6ki_HxKkDLj_QKVk7iFmezNf2ODru-tf3pV-FVqd7SsLa51UCvgBH3yU_lxbrctJuoGpUu_Zsq2_Nw,,,
,10.8550016,106.7772819,Nhà Máy Nước Thủ Đức,institution,modernism,1966,,https://encrypted-tbn1.gstatic.com/licensed-image?q=tbn:ANd9GcTqKb9fMh6dONdVd5bPYEDR90sHlY2kcI4oMc8_PzoCPK1Bibun0mc4uVBGIEg3OCZZNztca0cNmRLitBspC4H6BuyFg4n1cP5CWdUPTkxuLuyMk4c,,,
,10.8028511,106.6789518,Giáo xứ Phát Diệm,place_of_worship,modernism,1955,,https://tgpsaigon.net/Images/Parish/P_Phatdiem_PN.jpg,,,
,10.7750092,106.6865141,Nhà thiếu nhi Quận 3,institution,modernism,1975,,https://nhathieunhitphcm.com.vn/images/ntntphcm/gioithieu/ntntp_01.jpg,,,
,10.750223,106.659248,Bưu điện Quận 5,institution,french,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKHPN2n2mNoOieG9kGgO2rBM4VtTJVjACTbCQxsGlnTRGYcCG6fVKJHWD5158kq7G8EiXKP67GP3z1_fXhvbEsLpAQNC4AQj3a50CLMbbPkRelo4mdyrduPYIJoEYxxB1pbvCR1ot7cU5H=s1024-v1,,,
,10.7819872,106.6944895,Trường Đại học Kiến trúc TPHCM,institution,modernism,1976,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaL8ulynMYK2yyIrTlgRsuQlDABCQwsEDODfjZ1hSV_mgeiAUTfZcQgXMmb6K0wx-g2gClP-ALOceYnE6eirlyi2I4EnBzKR6aS2noJWhbaRvtuOO_ghIQQ1lWSX_n4JxqdukuVr2sLnE=s1354-k-no,,,
,10.7773572,106.6693896,Khám Chí Hòa,institution,french,1943,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Nh%C3%A0_T%C3%B9_Ch%C3%AD_H%C3%B2a%2C_%C4%91%E1%BA%A7u_n%C4%83m_2016.jpg/2560px-Nh%C3%A0_T%C3%B9_Ch%C3%AD_H%C3%B2a%2C_%C4%91%E1%BA%A7u_n%C4%83m_2016.jpg,,,
,10.7753398,106.6576633,Bưu điện Trung tâm Phú Thọ,institution,modernism,,,https://zador.vn/wp-content/uploads/2022/11/buu-dien-phu-tho-quan-10-1.jpg,,,
,10.7727782,106.7061879,Khách sạn Majestic Saigon,institution,french,1925,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWWbNuuCLLh6-CY_Y6vhH5Mwl_QNMiuaW8CZq6d1LDpyDctp2PVaPAnclHIDlJRQaJ3bBtnXpzCC9EmtGEMzx4VbiGNh9_IvMK0GxDGe3YrNEBFtbiQdBrTGhb1BPbeqsLYBNt=s1354-k-no,,,
,10.7684837,106.6853651,Bệnh viện Từ Dũ,hospital,modernism,1937,,https://www.tudu.com.vn/data/image/227.jpg,,,
,10.7721693,106.6993921,Bệnh viện Đa khoa Sài Gòn,hospital,french,1914,,https://lh3.googleusercontent.com/p/AF1QipNa_ZL7n8ey9AG8vgjXgbjK_8vI_gTghW12s-TN=s3072-v1,,,
,10.7559576,106.6450799,Chùa Phụng Sơn,pagoda,vietnamese,1802,buddhist,https://lh3.googleusercontent.com/pw/ACtC-3cqZQysi7wzNhF18KaRL76FrTpFkNwULnCoErtBQIyXb7qzIto0YSeHlWC4PxgClscfVzpxJJAKjPCNkrUa0Xn4u5pzCPLdt-rseHTxaATMH9KyX-ymEh86bOrnoDy2oRiTMVSirruOzA4m1yQV4Y6H=w868-h652-no,,,
,10.776539,106.7009132,Ủy ban nhân dân TPHCM,institution,"baroque, roccoco, art_nouveau",1909,,https://encrypted-tbn2.gstatic.com/licensed-image?q=tbn:ANd9GcQckjcx9dN7GU8qzmQkBzMYmYVVOv8fxhTZFD5pTj73XGErGSGEgZTpCsHHAL8q5W4ER564UnF0LSC3SEqInJi35UWTkpQSaX53FMbOhtLLKTNxDI8,,,
,10.7570129,106.6659704,Bệnh viện Phạm Ngọc Thạch,hospital,french,1906,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfggcOC11LN6gyXvcyMCDETJmm5IqscoRIZVIognQ6goeAMx6XRr_h-xzT8UzBb1Ll5_RRMN3_O_92EeKCRkiU4D1WgmZhWs41uuJjKamSmV9aS4nKdW-BD3iPSx5CeQOjS3A=s1024-v1,,,
,10.7777163,106.7009774,"Sở Công thương, Sở Thông tin – Truyền thông TPHCM",institution,french,1860,,https://nvcs.vn/upload/files/so-cong-thuong-tphcm.png,,,
,10.768402664568208,106.70182299541979,Sở Giao dịch Chứng khoán TPHCM,institution,french,1928,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwal2dDBKfjUpGMjrId2nqrkMLcR7kozYLqlGZN3cEfsQ_w0QX-FVEKK-aRit9m3cLCRJXGNlQalJhqTERUZIXEZ3oGeHK86X6pV0RuUw7kQs_MplqcKKr0X_gQ4Fflv6knmKYCAg=s901-k-no,,,